lat,lon
26.340058,-80.0816269
26.3400352,-80.0815478
26.3400147,-80.0814392
26.3400039,-80.0813493
26.3399835,-80.0812662
26.3399691,-80.081183
26.3399607,-80.0811066
26.339945,-80.0810114
26.3399318,-80.0809202
26.3399294,-80.080833
26.3399222,-80.0807539
26.339915,-80.0806694
26.3398982,-80.0805755
26.3398922,-80.0804856
26.3399006,-80.0803958
26.3398982,-80.0803059
26.339891,-80.0802188
26.340046,-80.0857964
26.3400352,-80.085726
26.3400183,-80.0856375
26.3398994,-80.0854725
26.3399667,-80.0855644
26.3296103,-80.0904977
26.3295773,-80.0904775
26.3295544,-80.0904963
26.3294865,-80.0905057
26.3293904,-80.0905057
26.3293507,-80.090499
26.3291367,-80.0904648
26.3291325,-80.0905171
26.3290857,-80.0905231
26.3289925,-80.0904923
26.328927,-80.0904675
26.3288032,-80.0904454
26.3287755,-80.0904802
26.3287575,-80.0904071
26.3287106,-80.0904045
26.328698,-80.0904829
26.3286427,-80.0904782
26.3286475,-80.0904279
26.3285309,-80.0904628
26.328472,-80.0904863
26.3283837,-80.0904454
26.3282978,-80.0903756
26.3282755,-80.0904386
26.3282304,-80.0903937
26.3282178,-80.0903991
26.3281709,-80.0904856
26.3280868,-80.0904252
26.3280123,-80.0904742
26.3279726,-80.0904655
26.3279384,-80.0904125
26.3278308,-80.0904514
26.3277761,-80.090436
26.3277857,-80.0903743
26.327722,-80.0904024
26.3266739,-80.0895803
26.3267376,-80.0895301
26.3268794,-80.0895441
26.3271474,-80.0898271
26.3273211,-80.0897614
26.329082,-80.0899726
26.329064,-80.0899901
26.3290219,-80.0899686
26.3290316,-80.089864
26.3289955,-80.0897285
26.3288765,-80.0897299
26.328951,-80.0898586
26.3288873,-80.0898533
26.3289186,-80.0898103
26.3288404,-80.0897996
26.3287803,-80.0897674
26.3287563,-80.0896722
26.3287022,-80.0896615
26.3287467,-80.0897312
26.328695,-80.0897755
26.3286782,-80.0897124
26.3286361,-80.0896883
26.3286085,-80.089758
26.3285736,-80.0896843
26.3285135,-80.0896829
26.3285195,-80.0897433
26.328469,-80.0897245
26.3284017,-80.0897634
26.3283536,-80.0897406
26.3283104,-80.0897634
26.3282923,-80.0898318
26.3281072,-80.0896655
26.3280111,-80.0897701
26.3280279,-80.0897875
26.3280159,-80.0898197
26.3279943,-80.0898238
26.3278777,-80.0897741
26.327844,-80.0897567
26.3278176,-80.0898761
26.3276721,-80.0897902
26.3276445,-80.0898613
26.3275916,-80.0898398
26.3275543,-80.0898278
26.3275207,-80.0898787
26.327264,-80.0898559
26.3271589,-80.0896682
26.3270074,-80.0896575
26.3270471,-80.0895891
26.3270567,-80.0894777
26.3270747,-80.0892994
26.3271553,-80.0892243
26.3272226,-80.0891921
26.3271973,-80.0892471
26.3274257,-80.0891519
26.3274738,-80.0891116
26.3275243,-80.0891049
26.3275844,-80.0891089
26.3277106,-80.0890003
26.3277478,-80.0889789
26.3278692,-80.0890566
26.3279257,-80.0890137
26.3279678,-80.088889
26.3280435,-80.0889359
26.328076,-80.0890057
26.3281589,-80.0889346
26.3282515,-80.0888528
26.3281974,-80.0888555
26.3281938,-80.0888971
26.3282334,-80.088893
26.3283711,-80.0888696
26.328347,-80.0889172
26.3283933,-80.0889198
26.3284768,-80.0889131
26.328421,-80.088834
26.3284817,-80.0888159
26.3285261,-80.0888421
26.3285976,-80.0887804
26.3286674,-80.0888401
26.3287233,-80.0887965
26.3287617,-80.088769
26.6748819,-80.0652102
26.9674862,-80.1122121
26.9635623,-80.1147226
26.9683426,-80.1171917
26.9684172,-80.1172296
26.9684946,-80.1173196
26.9684411,-80.1173101
26.9683919,-80.1172912
26.9683412,-80.1172675
26.9682625,-80.1172754
26.9682512,-80.1172138
26.9682146,-80.1172501
26.9684679,-80.1174522
26.9685537,-80.1174364
26.9686508,-80.1173811
26.9685537,-80.1173638
26.9686831,-80.1174411
26.9688716,-80.1175422
26.9689617,-80.11761
26.9683258,-80.1177931
26.9680866,-80.1176069
26.9676758,-80.1174175
26.9674999,-80.1173338
26.9675604,-80.1167276
26.9673353,-80.1167371
26.9673072,-80.1166187
26.9673663,-80.1166061
26.9671637,-80.1165777
26.9671707,-80.1166582
26.9669217,-80.1165351
26.9667684,-80.116434
26.9666628,-80.1164277
26.9665742,-80.1163946
26.9664813,-80.1163614
26.9663857,-80.1163172
26.9663196,-80.1162178
26.9660776,-80.1162051
26.9657863,-80.1160347
26.9658229,-80.1157695
26.9658468,-80.1157063
26.9657033,-80.1151681
26.9661324,-80.115479
26.9662,-80.1154885
26.9654037,-80.1145809
26.9652996,-80.114363
26.9656372,-80.1149139
26.9656822,-80.1150134
26.9651772,-80.1140157
26.9653924,-80.114835
26.9654853,-80.1148666
26.9651279,-80.1137474
26.9652137,-80.113539
26.9652391,-80.1133401
26.965187,-80.1132944
26.9651364,-80.1132486
26.9651307,-80.1131918
26.9650885,-80.1130955
26.9650829,-80.1130371
26.9650941,-80.1129834
26.9654402,-80.1131949
26.9655936,-80.1131128
26.9656372,-80.1131018
26.9656414,-80.1130544
26.9656541,-80.1130165
26.9656907,-80.1129992
26.9656893,-80.1130655
26.9657301,-80.1130386
26.9657765,-80.113026
26.9657863,-80.1129755
26.9657906,-80.1129171
26.9658581,-80.1129771
26.9658947,-80.1129471
26.9659284,-80.1129313
26.9659481,-80.1128839
26.965965,-80.1128508
26.9659946,-80.112824
26.9656668,-80.1125998
26.965875,-80.1123993
26.9660959,-80.112794
26.9661915,-80.1126772
26.9662591,-80.112644
26.9663913,-80.1125083
26.9665953,-80.112382
26.9667684,-80.1123078
26.9668851,-80.1121831
26.9668725,-80.1117442
26.9669512,-80.1117174
26.9670258,-80.1117253
26.9671384,-80.1116858
26.9669738,-80.1114285
26.9671637,-80.1118768
26.9672214,-80.1119952
26.9670891,-80.1121562
26.9670103,-80.1122588
26.9670132,-80.1120252
26.9668978,-80.1111855
26.9668092,-80.1112091
26.9668837,-80.1112723
26.9668443,-80.1112881
26.9668274,-80.1110371
26.9668331,-80.110955
26.9668612,-80.1110055
26.96685,-80.1108761
26.9668471,-80.1109266
26.9668218,-80.1108319
26.9668835,-80.1106712
26.9669315,-80.1105915
26.9669666,-80.1105444
26.9670068,-80.110505
26.9670821,-80.110433
26.9670975,-80.1104753
26.9671788,-80.1104887
26.9672242,-80.1104993
26.9673551,-80.1109151
26.9674313,-80.1111206
26.9674724,-80.1112003
26.9675177,-80.111278
26.9675614,-80.1113395
26.9676247,-80.111449
26.9676769,-80.1115584
26.9677368,-80.111664
26.9677873,-80.1117178
26.9679576,-80.1118407
26.9681853,-80.1125868
26.9681793,-80.1125369
26.9682075,-80.1125647
26.9682186,-80.1125244
26.9682366,-80.1125091
26.9682452,-80.1124486
26.9682075,-80.1123986
26.9681399,-80.1123919
26.9681288,-80.1124236
26.9681613,-80.1124361
26.9680338,-80.1124284
26.9685918,-80.1126579
26.9685088,-80.1126934
26.9685344,-80.1127424
26.9684334,-80.1126886
26.9684326,-80.112486
26.9684232,-80.11263
26.9683898,-80.1126416
26.9683881,-80.112607
26.9683119,-80.1126464
26.968347,-80.1126128
26.968276,-80.1126156
26.9682203,-80.1126156
26.9682452,-80.1126012
26.9682238,-80.1125772
26.9658736,-80.1102501
26.9657636,-80.1103412
26.9655934,-80.1104205
26.9655122,-80.1105146
26.9654389,-80.1105439
26.9652477,-80.110682
26.9650853,-80.1114666
26.9651324,-80.1117986
26.9651953,-80.1115811
26.965287,-80.1113872
26.9655593,-80.1110758
26.9656405,-80.1109847
26.9657636,-80.1108848
26.9658107,-80.1108113
26.9658998,-80.110682
26.9660255,-80.1105322
26.9645039,-80.1114519
26.9644699,-80.1116634
26.9644489,-80.1117604
26.9644489,-80.1118309
26.9643101,-80.1119984
26.9643573,-80.1124303
26.9643861,-80.1126007
26.9644044,-80.1126712
26.9644411,-80.1128035
26.9642211,-80.11154
26.9639409,-80.111017
26.9638859,-80.1107849
26.9631893,-80.1101855
26.9628017,-80.1099563
26.9629274,-80.1100444
26.9642106,-80.1135997
26.9645563,-80.1132883
26.9637916,-80.1138524
26.9637602,-80.1139494
26.9631212,-80.1144078
26.9629798,-80.1142932
26.9629379,-80.1144988
26.9626472,-80.1147016
26.962655,-80.1144313
26.9624979,-80.1148749
26.9624717,-80.114778
26.9621469,-80.1150365
26.9620527,-80.1150483
26.9617541,-80.1151453
26.9616205,-80.1150454
26.9615839,-80.1151423
26.9616179,-80.1149337
26.9615001,-80.1148485
26.9614556,-80.1146516
26.9613534,-80.1143872
26.962435,-80.1141169
26.9620684,-80.1136908
26.9621941,-80.1137907
26.9623093,-80.1144724
26.9623826,-80.1144518
26.9623172,-80.1143519
26.9623512,-80.1145752
26.9628776,-80.1135586
26.9629274,-80.1137349
26.9618484,-80.113397
26.961521,-80.1132471
26.9613744,-80.113253
26.9605913,-80.1142344
26.9604211,-80.114064
26.9602168,-80.113779
26.960044,-80.1135468
26.9598109,-80.1133941
26.9592661,-80.1129768
26.9586795,-80.11211
26.959143,-80.1130944
26.9596328,-80.1125596
26.959549,-80.1124744
26.9597742,-80.112254
26.959638,-80.1121688
26.9594756,-80.1120983
26.9608008,-80.1128887
26.9609789,-80.1130062
26.9611753,-80.1132178
26.9611806,-80.1139758
26.961377,-80.1141786
26.9616022,-80.1144753
26.9616625,-80.1140023
26.9624403,-80.1142285
26.9626838,-80.114919
26.9617017,-80.1140787
26.9634747,-80.1134793
26.9644358,-80.1133529
26.9649334,-80.1126125
26.9649046,-80.1124068
26.9650015,-80.1122805
26.9649256,-80.1129768
26.9647213,-80.1136585
26.9648863,-80.1136996
26.964826,-80.113776
26.964881,-80.1139611
26.9649596,-80.1150512
26.9652032,-80.1153656
26.9658893,-80.1122187
26.9659809,-80.1121394
26.9660621,-80.112016
26.9662402,-80.1117339
26.9663581,-80.1114695
26.9663554,-80.1115694
26.9664602,-80.111111
26.9665885,-80.1108701
26.9666095,-80.1107878
26.9666487,-80.1107114
26.9692099,-80.1124303
26.9692989,-80.1124039
26.9695294,-80.1123774
26.9697284,-80.1125096
26.9697808,-80.1129327
26.9697939,-80.1130855
26.9698646,-80.1136849
26.969875,-80.1137672
26.9699065,-80.11392
26.9699405,-80.114061
26.9695294,-80.1138201
26.9694953,-80.1140258
26.9691628,-80.1139229
26.9685447,-80.113635
26.9684112,-80.1135498
26.9681572,-80.1132618
26.9682514,-80.1134264
26.9680026,-80.1133059
26.9678272,-80.1132031
26.9676936,-80.1130679
26.967691,-80.1131884
26.9675182,-80.1131384
26.967437,-80.1130033
26.9673061,-80.1130767
26.967217,-80.1129974
26.9671201,-80.1129827
26.9669525,-80.1130033
26.9668478,-80.1129798
26.966743,-80.1129915
26.9670992,-80.112824
26.9688788,-80.1167168
26.9687747,-80.116664
26.9686471,-80.1167092
26.9686236,-80.1167996
26.9685598,-80.1163702
26.9685531,-80.1162082
26.9691105,-80.1171877
26.9691407,-80.1167507
26.9691407,-80.1165585
26.969003,-80.1159143
26.9675357,-80.1162571
26.967341,-80.1160688
26.9674887,-80.1160952
26.9669918,-80.1160462
26.967022,-80.1151797
26.9667232,-80.1150592
26.9665687,-80.1150252
26.9628182,-80.1145882
26.9627644,-80.1147126
26.9623044,-80.1141098
26.9611762,-80.1154547
26.9612434,-80.1155489
26.9608874,-80.1147578
26.9608337,-80.1148633
26.9607699,-80.1147502
26.9606289,-80.1144074
26.966374,-80.1154999
26.9664982,-80.1155301
26.9666628,-80.1156054
26.9667601,-80.1156242
26.9670052,-80.115677
26.9672772,-80.1156845
26.9675828,-80.1157674
26.9679521,-80.1154773
26.9680495,-80.1164417
26.968167,-80.1165209
26.9682644,-80.1165435
26.9684759,-80.1168147
26.9685464,-80.1167205
26.9687143,-80.1169842
26.9688922,-80.1171764
26.9691642,-80.1177904
26.9691373,-80.1180052
26.9690198,-80.1181747
26.9661725,-80.1147163
26.9658939,-80.1137594
26.9636266,-80.1105925
26.9643091,-80.1140874
26.9638119,-80.1146726
26.9635974,-80.1150281
26.9634804,-80.115132
26.9632464,-80.1152797
26.9630417,-80.1153781
26.9628516,-80.1155367
26.961857,-80.1109566
26.9620224,-80.110793
26.9621312,-80.1107343
26.9621051,-80.1106684
26.9621748,-80.1107392
26.9622423,-80.1106782
26.9624839,-80.1106
26.9624861,-80.1104901
26.9626036,-80.1105976
26.9626798,-80.1105561
26.9627952,-80.1105756
26.9628844,-80.1105438
26.9631914,-80.1104339
26.9633111,-80.1104803
26.9630564,-80.1100652
26.9633503,-80.1103558
26.9637116,-80.1105927
26.9635396,-80.1105829
26.9643734,-80.111384
26.9645693,-80.112146
26.9644626,-80.1122706
26.9644234,-80.1123487
26.9643603,-80.1125099
26.965403,-80.1126418
26.9653094,-80.1127126
26.9650699,-80.1128396
26.9650221,-80.1129422
26.9652528,-80.1097623
26.9653399,-80.1097525
26.9654335,-80.109733
26.9655271,-80.1097159
26.9650656,-80.1097843
26.9649197,-80.1097183
26.9656468,-80.1097012
26.9657317,-80.1096939
26.9658144,-80.1096793
26.9658906,-80.1096866
26.9659711,-80.1096719
26.9651222,-80.1105658
26.9649306,-80.1107368
26.9646259,-80.1109786
26.9646389,-80.110898
26.9646868,-80.1109126
26.9661083,-80.1104071
26.9661627,-80.1103411
26.9662715,-80.1102776
26.9689064,-80.1120238
26.9690482,-80.1120238
26.9674964,-80.1153467
26.9678661,-80.1154462
26.9670774,-80.1159551
26.9671957,-80.1152333
26.9663897,-80.1148295
26.9692365,-80.1167515
26.9691625,-80.1177001
26.9678538,-80.1176144
26.9676418,-80.1175756
26.967484,-80.1174484
26.9664587,-80.1167322
26.9649083,-80.1144424
26.9648344,-80.1142598
26.964795,-80.1140663
26.9646101,-80.1140358
26.9644696,-80.1139363
26.9645978,-80.1137427
26.9646471,-80.1136846
26.9647999,-80.1138644
26.9647333,-80.1139308
26.9649059,-80.1137731
26.965347,-80.1134191
26.965395,-80.1134212
26.9654412,-80.1134105
26.966733,-80.1105418
26.9667753,-80.1104663
26.9668003,-80.1103886
26.9626969,-80.1110133
26.9629278,-80.1110269
26.963179,-80.1114543
26.9633614,-80.1115316
26.9626158,-80.1112361
26.9628873,-80.1111951
26.9627536,-80.1112952
26.9632844,-80.1113042
26.9591777,-80.1128955
26.9592288,-80.113045
26.9592306,-80.1132015
26.9590464,-80.1129181
26.9586934,-80.1120717
26.9588311,-80.1118661
26.9589068,-80.1118681
26.9631507,-80.1136955
26.9645457,-80.1112809
26.9646418,-80.1111148
26.9647053,-80.1110501
26.9647572,-80.1110156
26.9648187,-80.1109595
26.9649321,-80.1109358
26.9622042,-80.1150384
26.9620053,-80.1150732
26.9621668,-80.114842
26.9621312,-80.1148645
26.9621075,-80.1146792
26.9619214,-80.1143947
26.9619369,-80.1143579
26.9618758,-80.1143088
26.9616204,-80.1145073
26.9616177,-80.114449
26.9615785,-80.1144418
26.9617381,-80.1139578
26.9613404,-80.1141635
26.961033,-80.1140284
26.9609974,-80.1139864
26.9609509,-80.1139015
26.9608807,-80.1134891
26.9607731,-80.1134154
26.9606809,-80.1134175
26.9607557,-80.113531
26.9605359,-80.1133581
26.9604693,-80.1131862
26.9607858,-80.1135863
26.9603197,-80.1126377
26.9601045,-80.1128833
26.9601428,-80.1129876
26.960151,-80.1130347
26.9602011,-80.113003
26.9602723,-80.1130675
26.9602176,-80.1130787
26.9600041,-80.1129385
26.9598053,-80.1122733
26.9596922,-80.1122171
26.9595426,-80.1121475
26.9593966,-80.112081
26.9592306,-80.1120738
26.9592005,-80.1120431
26.9595864,-80.1125097
26.9650013,-80.1108538
26.9646572,-80.1131833
26.9631154,-80.1105777
26.9630078,-80.1104699
26.9630424,-80.1103987
26.9642108,-80.1105697
26.964226,-80.1105062
26.9641607,-80.1105453
26.9643271,-80.1113617
26.9642751,-80.1112603
26.964297,-80.1113238
26.9642496,-80.1112051
26.9641438,-80.1111621
26.9640197,-80.1109861
26.9639778,-80.1109196
26.9639549,-80.1110946
26.9637543,-80.1105532
26.9632846,-80.1102053
26.9631614,-80.1102483
26.9631231,-80.1102032
26.9630428,-80.1101674
26.9630611,-80.1102646
26.9630556,-80.1103045
26.9636275,-80.1112839
26.9636622,-80.1114947
26.9636129,-80.1116175
26.9636713,-80.1113964
26.963705,-80.1114855
26.9635919,-80.1113883
26.9633498,-80.1143538
26.9633525,-80.1143139
26.9633571,-80.114275
26.9633954,-80.1142863
26.9634273,-80.1142873
26.9634565,-80.114231
26.9634921,-80.114142
26.9635267,-80.1141031
26.9635751,-80.1140161
26.9635833,-80.1141072
26.9635632,-80.1141471
26.9635432,-80.1141983
26.9636298,-80.1140847
26.9636854,-80.1140386
26.9637347,-80.1139956
26.9637101,-80.1139138
26.9638934,-80.1137899
26.9639454,-80.1137818
26.9639983,-80.1137449
26.9638451,-80.1146168
26.9638067,-80.1146363
26.9638277,-80.114714
26.9637876,-80.1147181
26.9636599,-80.1147519
26.9636854,-80.1148624
26.9636106,-80.1149013
26.9635359,-80.114932
26.9635112,-80.1148757
26.9634519,-80.1150702
26.9633817,-80.1151664
26.9632613,-80.1152124
26.9631427,-80.1152257
26.9631081,-80.1152656
26.9630725,-80.1153229
26.9628873,-80.1155092
26.9628098,-80.115502
26.9627496,-80.1153833
26.9627168,-80.1154181
26.9625927,-80.115459
26.9625599,-80.1154529
26.9624915,-80.115501
26.9624915,-80.1150661
26.9624614,-80.1150957
26.9624213,-80.1150865
26.9624979,-80.1150292
26.962372,-80.1151111
26.9623401,-80.1150937
26.9623109,-80.1151264
26.9589315,-80.111908
26.9589752,-80.1119172
26.9602039,-80.1137142
26.9603735,-80.1138084
26.9603772,-80.1139353
26.9604337,-80.1139568
26.9604766,-80.113969
26.9604775,-80.114099
26.9605613,-80.1144661
26.9607216,-80.1146222
26.9615414,-80.115189
26.9616232,-80.1153977
26.9616922,-80.115479
26.9617413,-80.1151917
26.9614981,-80.1147587
26.9613554,-80.1144648
26.9612408,-80.1152599
26.9612724,-80.115235
26.9612876,-80.114226
26.9611543,-80.1140646
26.9611742,-80.1141446
26.9586247,-80.1123759
26.9585697,-80.1123077
26.958537,-80.1122657
26.9661309,-80.1100005
26.9697787,-80.1141791
26.9688273,-80.1119308
26.9686671,-80.112011
26.9680559,-80.1117289
26.9683368,-80.11187
26.3644281,-80.1168685
26.3645134,-80.1170214
26.3645422,-80.1170562
26.3646228,-80.1171313
26.3646648,-80.1171581
26.3647513,-80.1172051
26.3649027,-80.1172359
26.36494,-80.1172373
26.7446808,-80.038819
26.7447093,-80.0387093
26.7447282,-80.0384793
26.7447993,-80.0384616
26.7448088,-80.0383678
26.7448135,-80.0382899
26.7448034,-80.0381825
26.7447738,-80.038127
26.7448282,-80.0380184
26.7448543,-80.0379738
26.7448619,-80.0378598
26.7448254,-80.037718
26.7443688,-80.0382762
26.7444045,-80.0381376
26.7444644,-80.0381022
26.7444231,-80.0380297
26.7444245,-80.0378549
26.7444603,-80.0378503
26.7444775,-80.0377378
26.7444685,-80.037667
26.744135,-80.037523
26.7440877,-80.0375228
26.7440105,-80.0374926
26.7439685,-80.0374457
26.7439901,-80.0370625
26.7440735,-80.0369773
26.7441674,-80.0369025
26.744892,-80.0373906
26.7449566,-80.0370602
26.7450869,-80.0368523
26.7450838,-80.0367835
26.7453153,-80.0369049
26.7453173,-80.036864
26.7455134,-80.0362919
26.7455436,-80.0363246
26.7455019,-80.0363468
26.7454789,-80.0364449
26.7454904,-80.0364052
26.745455,-80.0365126
26.7454685,-80.0365535
26.7455092,-80.0366142
26.7451589,-80.03632
26.7451902,-80.0363643
26.7451651,-80.0364075
26.7451391,-80.0363725
26.7451339,-80.0364052
26.7450901,-80.0363468
26.7451307,-80.0363398
26.7451693,-80.0362779
26.7451474,-80.0362382
26.7451307,-80.0363024
26.7448909,-80.036153
26.7448669,-80.0361845
26.7447491,-80.0363888
26.7447074,-80.0363982
26.7447293,-80.0368874
26.7448117,-80.0369166
26.7447742,-80.0368804
26.7445385,-80.0364612
26.7444113,-80.0364671
26.7443373,-80.0364122
26.7440985,-80.0364344
26.7442508,-80.0364169
26.7442184,-80.0364017
26.7444958,-80.0358541
26.7443832,-80.0358226
26.7443123,-80.0358144
26.7440454,-80.0358261
26.7440318,-80.0364519
26.7440224,-80.0363947
26.7440527,-80.036362
26.743938,-80.0363433
26.7437712,-80.0364145
26.7436846,-80.0364029
26.7435866,-80.0363527
26.7436815,-80.0363328
26.743815,-80.0363375
26.7438754,-80.0362849
26.743915,-80.03632
26.7437107,-80.0362779
26.7434375,-80.036306
26.7434699,-80.0363095
26.7435095,-80.0363095
26.7435626,-80.0363351
26.7435856,-80.0362791
26.7429569,-80.0361939
26.7430403,-80.0361192
26.7426931,-80.0355693
26.742691,-80.0356288
26.742714,-80.0369703
26.7426743,-80.0370683
26.7427181,-80.0371664
26.7427849,-80.0373042
26.742788,-80.0371676
26.7428109,-80.0371174
26.7427557,-80.0371045
26.7424783,-80.0376661
26.7426577,-80.0378412
26.742569,-80.0376754
26.7424815,-80.0374571
26.7423949,-80.0374384
26.7423417,-80.0372948
26.7422646,-80.0372773
26.7422604,-80.0371034
26.7422041,-80.0369948
26.7421687,-80.0369434
26.742078,-80.0368185
26.7420498,-80.0367636
26.7420581,-80.0366317
26.7423188,-80.03639
26.7423543,-80.0364285
26.7424022,-80.036397
26.7417141,-80.0369078
26.7418997,-80.0372358
26.7418298,-80.0371704
26.7419226,-80.0374144
26.7419904,-80.0375043
26.7416369,-80.0359924
26.7416505,-80.0359446
26.7417266,-80.0364186
26.7417099,-80.0366369
26.741859,-80.037286
26.7416536,-80.0377869
26.7416734,-80.0379935
26.7416765,-80.0379457
26.7416192,-80.0379422
26.7418173,-80.0391202
26.74181,-80.0390396
26.7418517,-80.0391423
26.7418444,-80.0390711
26.7417944,-80.0389567
26.7415149,-80.0395066
26.7414899,-80.0400215
26.7415744,-80.0409438
26.7416077,-80.041182
26.7416745,-80.041503
26.7416307,-80.041503
26.7416578,-80.0416385
26.7415504,-80.0415089
26.7415493,-80.0411072
26.7415452,-80.0410746
26.7415441,-80.0410384
26.7415921,-80.0410209
26.7416171,-80.0411294
26.7420832,-80.04144
26.7421238,-80.0414493
26.7421822,-80.041447
26.742103,-80.041405
26.7422511,-80.0407969
26.7423365,-80.0407022
26.7422906,-80.0406367
26.7422748,-80.0405969
26.7422685,-80.0405058
26.742195,-80.0403209
26.74215,-80.0402271
26.7426024,-80.0413795
26.7429669,-80.0416661
